image,top1_char,top1_prob,top2_char,top2_prob,top3_char,top3_prob
scripts/陋室銘P2/Screenshot 2025-08-21 at 2.46.46 PM.png,斯,0.588418,撕,0.195811,新,0.002390
scripts/陋室銘P2/Screenshot 2025-08-21 at 2.46.54 PM.png,是,0.621408,邑,0.012121,足,0.010188
scripts/陋室銘P2/Screenshot 2025-08-21 at 2.47.05 PM.png,陋,0.954184,陋,0.002202,陀,0.000426
scripts/陋室銘P2/Screenshot 2025-08-21 at 2.47.17 PM.png,室,0.946104,胸,0.002979,匈,0.001825
scripts/陋室銘P2/Screenshot 2025-08-21 at 2.47.26 PM.png,惟,0.871665,堆,0.003698,淮,0.002044
scripts/陋室銘P2/Screenshot 2025-08-21 at 2.47.41 PM.png,吾,0.925006,互,0.002990,唔,0.002744
scripts/陋室銘P2/Screenshot 2025-08-21 at 2.47.49 PM.png,德,0.920735,徳,0.006793,徭,0.000536
scripts/陋室銘P2/Screenshot 2025-08-21 at 2.47.55 PM.png,馨,0.877628,卷,0.000752,薯,0.000641
scripts/陋室銘P2/Screenshot 2025-08-21 at 2.48.06 PM.png,苔,0.800932,菖,0.016962,笞,0.014631
scripts/陋室銘P2/Screenshot 2025-08-21 at 2.48.10 PM.png,痕,0.018452,狠,0.003973,嶺,0.001762
scripts/陋室銘P2/Screenshot 2025-08-21 at 2.48.16 PM.png,上,0.276770,入,0.094396,土,0.044760
scripts/陋室銘P2/Screenshot 2025-08-21 at 2.48.20 PM.png,陛,0.267409,階,0.042219,皆,0.025360
scripts/陋室銘P2/Screenshot 2025-08-21 at 2.48.27 PM.png,緑,0.810292,綠,0.084318,綠,0.004385
scripts/陋室銘P2/Screenshot 2025-08-21 at 2.48.34 PM.png,草,0.917239,茅,0.010075,早,0.001257
scripts/陋室銘P2/Screenshot 2025-08-21 at 2.48.40 PM.png,厄,0.081261,色,0.069302,邑,0.013095
scripts/陋室銘P2/Screenshot 2025-08-21 at 2.48.46 PM.png,入,0.969247,人,0.005549,天,0.002318
scripts/陋室銘P2/Screenshot 2025-08-21 at 2.48.51 PM.png,廉,0.672503,簾,0.056156,蒹,0.017621
scripts/陋室銘P2/Screenshot 2025-08-21 at 2.48.57 PM.png,青,0.877901,眚,0.001398,靑,0.001380
